"January 26, 1700","Washington, Oregon, California","8.7 - 9.2","Unknown","1700 Cascadia earthquake"
"November 18, 1755","Massachusetts","5.9","Unknown","1755 Cape Ann earthquake"
"December 16, 1811","Missouri","7.2 - 8.1","Unknown","1811–1812 New Madrid earthquakes"
"December 8, 1812","California","6.9","40+","1812 Wrightwood earthquake"
"January 9, 1857","California","7.9","2","1857 Fort Tejon earthquake"
"April 24, 1867","Kansas","5.1","0","1867 Manhattan, Kansas earthquake"
"April 2, 1868","Hawaii","7.9","77","1868 Hawaii earthquake and tsunami"
"October 21, 1868","California","6.8 - 7.0","30","1868 Hayward earthquake"
"December 14, 1872","Washington","6.5 - 7.0","0","1872 North Cascades earthquake"
"March 26, 1872","California","7.6 - 8.0+","27","1872 Lone Pine earthquake"
"August 31, 1886","South Carolina","7.3","60-110","1886 Charleston earthquake"
"April 18, 1906","California","7.9","3000+","1906 San Francisco earthquake"
"September 27, 1909","Indiana","5.1","0","1909 Wabash River earthquake"
"October 3, 1915","Nevada","7.1","0","1915 Pleasant Valley earthquake"
"June 29, 1925","California","6.8","13","1925 Santa Barbara earthquake"
"August 16, 1931","Texas","5.8","0","1931 Valentine earthquake"
"March 10, 1933","California","6.4","120","1933 Long Beach earthquake"
"May 18, 1940","California","6.9","9","1940 El Centro earthquake"
"December 20, 1940","New Hampshire","5.3","0","1940 New Hampshire earthquakes"
"December 24, 1940","New Hampshire","5.5","0","1940 New Hampshire earthquakes"
"April 1, 1946","Alaska","8.6","165","1946 Aleutian Islands earthquake and tsunami"
"May 6, 1947","Wisconsin","Unknown","0","1947 Wisconsin earthquake"
"December 4, 1948","California","6.0 - 6.5","0","1948 Desert Hot Springs earthquake"
"April 13, 1949","Washington","7.1","8","1949 Olympia earthquake"
"July 21, 1952","California","7.5","14","1952 Kern County earthquake"
"March 9, 1957","Alaska","8.6","0","1957 Andreanof Islands earthquake and tsunami"
"July 9, 1958","Alaska","8.3","5 (tsunami)","1958 Lituya Bay earthquakes and megatsunami"
"August 17, 1959","Montana, Wyoming, Idaho","7.3 - 7.5","28+","1959 Hebgen Lake earthquake"
"March 27, 1964","Alaska","9.2","143","1964 Alaska earthquake and tsunami"
"February 4, 1965","Alaska","8.7","0","1965 Rat Islands earthquake and tsunami"
"April 29, 1965","Washington","6.5","3","1965 Puget Sound earthquake"
"August 9, 1967","Colorado","5.3","0","Rocky Mountain Arsenal#Deep injection well"
"November 26, 1967","Colorado","5.2","0","Rocky Mountain Arsenal#Deep injection well"
"November 9, 1968","Illinois","5.4","0","1968 Illinois earthquake"
"October 2, 1969","California","5.6 - 5.7","1","1969 Santa Rosa earthquakes"
"February 9, 1971","California","6.6","64","1971 San Fernando earthquake"
"October 1973","Tennessee","4.6","0","1973 Knoxville earthquake"
"February 2, 1975","Alaska","7.6","0","1975 Near Islands earthquake"
"July 9, 1975","Minnesota","4.6","0","1975 Morris earthquake"
"November 29, 1975","Hawaii","7.2","2","1975 Hawaii earthquake"
"May 2, 1983","California","6.5","0","1983 Coalinga earthquake"
"October 28, 1983","Idaho","7.3","2","1983 Borah Peak earthquake"
"April 24, 1984","California","6.2","0","1984 Morgan Hill earthquake"
"October 1, 1987","California","5.9","8","1987 Whittier Narrows earthquake"
"October 17, 1989","California","6.9","63","1989 Loma Prieta earthquake"
"June 28, 1991","California","5.6","2","1991 Sierra Madre earthquake"
"April 25–26, 1992","California","6.5 - 7.2","0","1992 Cape Mendocino earthquakes"
"June 28, 1992","California","7.3","3","1992 Landers earthquake"
"June 28, 1992","California","6.5","0","1992 Big Bear earthquake"
"March 25, 1993","Oregon","5.6","0","1993 Scotts Mills earthquake"
"September 20, 1993","Oregon","6.0","2","1993 Klamath Falls earthquakes"
"January 17, 1994","California","6.7","57","1994 Northridge earthquake"
"April 14, 1995","Texas","5.7","0","1995 Marathon earthquake"
"May 2, 1996","Washington","5.6","0","1996 Duvall earthquake"
"September 25, 1998","Pennsylvania","5.2","0","1998 Pymatuning earthquake"
"October 16, 1999","California","7.1","0","1999 Hector Mine earthquake"
"February 28, 2001","Washington","6.8","1","2001 Nisqually earthquake"
"November 3, 2002","Alaska","7.9","0","2002 Denali earthquake"
"April 29, 2003","Alabama","4.6","0","2003 Alabama earthquake"
"December 9, 2003","Virginia","4.5","0","2003 Virginia earthquake"
"December 22, 2003","California","6.5","2","2003 San Simeon earthquake"
"September 10, 2006","Florida","5.8","0","2006 Gulf of Mexico earthquake"
"October 15, 2006","Hawaii","6.7","0","2006 Hawaii earthquake"
"October 30, 2007","California","5.6","0","2007 Alum Rock earthquake"
"April 18, 2008","Illinois","5.4","0","2008 Illinois earthquake"
"July 29, 2008","California","5.5","0","2008 Chino Hills earthquake"
"January 9, 2010","California","6.5","0","2010 Eureka earthquake"
"February 10, 2010","Illinois","3.8","0","2010 Illinois earthquake"
"July 7, 2010","California","5.4","0","2010 Borrego Springs earthquake"
"December 30, 2010","Indiana","3.8","0","2010 Indiana earthquake"
"August 22, 2011","Colorado","5.3","0","2011 Colorado earthquake"
"August 23, 2011","Virginia","5.9","0","2011 Virginia earthquake"
"September 2, 2011","Alaska","6.8","0","2011 Alaska earthquake"
"November 5, 2011","Oklahoma","5.6","0","2011 Oklahoma earthquake"
"January 5, 2013","Alaska","7.5","0","2013 Craig earthquake"
"June 23, 2014","Alaska","7.9","0","2014 Aleutian Islands earthquake"
"July 25, 2014","Alaska","5.9","0","2014 Southeast Alaska earthquake"
"August 24, 2014","California","6.0","1","2014 South Napa earthquake"
"September 25, 2014","Alaska","6.2","0","2014 Southern Alaska earthquake"
"January 24, 2016","Alaska","7.1","0","2016 Old Iliamna earthquake"

